9606	645785	652381	LOC652381	20060713
9606	643842	652382	LOC652382	20060323
9606	647190	652384	LOC652384	20060312
9606	645850	652401	LOC652401	20060312
9606	647200	652404	LOC652404	20060312
9606	645865	652406	LOC652406	20060323
9606	391600	652410	LOC652410	20060323
9606	643156	652412	LOC652412	20060323
9606	402076	652413	LOC652413	20060323
9606	442019	652414	LOC652414	20060323
9606	646735	652415	LOC652415	20070619
9606	645915	652422	LOC652422	20060323
9606	120824	652426	LOC652426	20070619
9606	644022	652429	LOC652429	20070619
9606	647203	652431	LOC652431	20060323
9606	646749	652432	LOC652432	20070619
9606	646754	652433	LOC652433	20080304
9606	647220	652434	LOC652434	20060323
9606	646759	652438	LOC652438	20080304
9606	643274	652439	LOC652439	20060312
9606	647222	652442	LOC652442	20060323
9606	729960	652445	LOC652445	20070619
9606	440040	652451	LOC652451	20080304
9606	22848	652453	LOC652453	20060323
9606	647218	652454	LOC652454	20060323
9606	644152	652457	LOC652457	20070619
9606	647276	652459	LOC652459	20060323
9606	344887	652465	LOC652465	20070619
9606	646051	652467	LOC652467	20060323
9606	647228	652468	LOC652468	20060312
9606	400960	652470	LOC652470	20060323
9606	647235	652472	LOC652472	20060312
9606	647236	652473	LOC652473	20060323
9606	647280	652474	LOC652474	20060323
9606	647241	652480	LOC652480	20060323
9606	647242	652483	LOC652483	20060323
9606	440992	652487	LOC652487	20060323
9606	647285	652488	LOC652488	20060323
9606	647290	652492	LOC652492	20060323
9606	644489	652498	LOC652498	20070619
9606	100287702	652504	LOC652504	20100430
9606	391048	652507	LOC652507	20060323
9606	647299	652509	LOC652509	20060323
9606	646307	652511	LOC652511	20060323
9606	647300	652514	LOC652514	20060323
9606	344022	652520	LOC652520	20060323
9606	391603	652521	LOC652521	20060323
9606	126811	652524	LOC652524	20080304
9606	647309	652527	LOC652527	20060323
9606	646417	652532	LOC652532	20060323
9606	646425	652534	LOC652534	20060323
9606	647319	652537	LOC652537	20060323
9606	388963	652544	LOC652544	20060323
9606	647323	652551	LOC652551	20060323
9606	6006	652552	RHCE	20060608
9606	646526	652555	LOC652555	20070619
9606	646538	652558	LOC652558	20070619
9606	647275	652561	LOC652561	20060323
9606	646556	652568	LOC652568	20070619
9606	647278	652569	LOC652569	20060323
9606	390367	652573	LOC652573	20060323
9606	647284	652579	LOC652579	20060323
9606	442021	652583	LOC652583	20070619
9606	100129808	652585	LOC652585	20060323
9606	647291	652587	LOC652587	20060312
9606	644674	652592	LOC652592	20060323
9606	647302	652601	LOC652601	20070619
9606	647305	652603	LOC652603	20060323
9606	647307	652604	LOC652604	20060323
9606	644828	652611	LOC652611	20060323
9606	28439	652651	LOC652651	20060801
9606	649330	652665	LOC652665	20100319
9606	643311	652679	LOC652679	20090325
9606	728695	652683	LOC652683	20070515
9606	408187	652690	LOC652690	20060711
9606	28896	652694	LOC652694	20111208
9606	653361	652699	LOC652699	20081108
9606	392196	652732	LOC652732	20080304
9606	4671	652755	LOC652755	20081108
9606	100233156	652794	LOC652794	20110803
9606	8225	652808	LOC652808	20070327
9606	401577	652827	LOC652827	20080801
9606	645337	652835	LOC652835	20060312
9606	392426	652841	LOC652841	20060323
9606	645643	652847	LOC652847	20060323
9606	28396	652848	IGHG1	20060801
9606	642426	652850	LOC652850	20060906
9606	645724	652852	LOC652852	20060312
9606	441481	652853	LOC652853	20070619
9606	645769	652855	LOC652855	20060312
9606	645858	652861	LOC652861	20060713
9606	645864	652862	LOC652862	20060713
9606	139452	652863	LOC652863	20070619
9606	645913	652867	LOC652867	20060323
9606	286460	652882	LOC652882	20060323
9606	646198	652884	LOC652884	20060323
9606	139957	652885	LOC652885	20070619
9606	392433	652887	LOC652887	20060323
9606	646346	652890	LOC652890	20070619
9606	646415	652901	LOC652901	20060323
9606	646438	652902	LOC652902	20060323
9606	646506	652907	LOC652907	20070619
9606	392440	652908	LOC652908	20070619
9606	646569	652910	LOC652910	20070619
9606	139604	652911	LOC652911	20070619
9606	646577	652912	LOC652912	20070619
9606	286464	652913	CXorf30	20070623
9606	646585	652915	LOC652915	20070619
9606	729540	652918	RGPD6	20061118
9606	645683	652973	RPL13AP3	20090225
9606	100131379	652976	RPL36AP1	20090121
9606	645798	652977	RPL3P3	20090210
9606	100129179	652979	RPL9P5	20081025
9606	100129928	652984	RPL31P5	20090121
9606	100631253	653018	TBC1D3P4	20140207
9606	653870	653033	LOC653033	20060421
9606	23293	653034	LOC653034	20060503
9606	729515	653041	LOC653041	20070430
9606	101060389	653047	TBC1D3D	20090414
9606	653067	653048	XAGE1C	20140412
9606	727768	653050	LOC653050	20080304
9606	8447	653051	DOC2BL	20090915
9606	28996	653052	LOC653052	20090901
9606	728417	653056	LOC653056	20101127
9606	727773	653066	LOC653066	20060906
9606	727851	653086	LOC653086	20060906
9606	727837	653088	LOC653088	20060906
9606	641455	653089	LOC653089	20061030
9606	727866	653094	LOC653094	20060609
9606	3084	653104	LOC653104	20070622
9606	653145	653107	LOC653107	20061129
9606	728113	653110	LOC653110	20110408
9606	642612	653111	TRIM49L2	20110407
9606	100129808	653112	LOC653112	20060906
9606	401508	653114	FAM74A2	20140325
9606	79908	653117	LOC653117	20090303
9606	26095	653129	PTPN20A	20140412
9606	728603	653131	FRMPD2L2	20070626
9606	2768	653133	LOC653133	20060328
9606	283897	653141	LOC653141	20060906
9606	5465	653142	LOC653142	20060331
9606	51236	653154	LOC653154	20060906
9606	100421561	653158	FLJ11903	20080725
9606	27042	653164	LOC653164	20060503
9606	728132	653168	LOC653168	20060906
9606	4018	653172	LOC653172	20060329
9606	100506164	653176	LOC653176	20060906
9606	728137	653178	LOC653178	20060906
9606	83482	653179	LOC653179	20060906
9606	642643	653184	LOC653184	20111208
9606	10046	653195	LOC653195	20060509
9606	5144	653198	LOC653198	20090925
9606	8776	653204	LOC653204	20060421
9606	728239	653210	LOC653210	20070802
9606	80025	653211	PANK2	20061108
9606	9502	653216	LOC653216	20070713
9606	653220	653219	XAGE1A	20140412
9606	727940	653221	LOC653221	20060906
9606	2567	653227	LOC653227	20090923
9606	348840	653228	LOC653228	20060421
9606	728269	653229	MAGEA9B	20080725
9606	653238	653249	LOC653249	20090325
9606	728377	653250	LOC653250	20061228
9606	100652748	653252	TIMM23B	20140226
9606	11057	653254	LOC653254	20060418
9606	728441	653257	LOC653257	20060906
9606	255313	653266	LOC653266	20060906
9606	728395	653272	LOC653272	20060906
9606	255313	653273	LOC653273	20060906
9606	100132565	653277	LOC653277	20060608
9606	255313	653278	LOC653278	20060906
9606	728403	653280	LOC653280	20060906
9606	374900	653284	LOC653284	20090302
9606	728062	653285	LOC653285	20060906
9606	255313	653289	LOC653289	20060906
9606	255313	653290	LOC653290	20060906
9606	728137	653293	LOC653293	20060906
9606	255313	653294	LOC653294	20060906
9606	255313	653295	LOC653295	20060906
9606	728096	653296	LOC653296	20060906
9606	60468	653299	LOC653299	20100101
9606	283768	653300	LOC653300	20060608
9606	387640	653301	LOC653301	20060602
9606	203522	653304	LOC653304	20060503
9606	54540	653307	LOC653307	20060511
9606	4101	653310	LOC653310	20060906
9606	3930	653311	C1orf197	20080730
9606	441251	653312	LOC653312	20060506
9606	728513	653313	PNMA6B	20060906
9606	729201	653317	LOC653317	20061130
9606	654816	653321	LOC653321	20060330
9606	375791	653325	LOC653325	20080610
9606	728641	653327	LOC653327	20060906
9606	100131572	653328	LOC653328	20060906
9606	984	653335	LOC653335	20060317
9606	729737	653340	LOC653340	20101029
9606	728689	653352	LOC653352	20060906
9606	55900	653358	LOC653358	20060823
9606	728447	653367	LOC653367	20060906
9606	728458	653368	LOC653368	20060827
9606	728734	653370	LOC653370	20060906
9606	728741	653373	LOC653373	20060906
9606	113277	653374	LOC653374	20061123
9606	81554	653375	LOC653375	20140412
9606	56001	653376	LOC653376	20060325
9606	56001	653385	LOC653385	20060325
9606	57521	653386	LOC653386	20060418
9606	246100	653387	LOC653387	20061130
9606	643367	653388	LOC653388	20060328
9606	11039	653391	LOC653391	20100709
9606	728917	653401	FAM108A3P	20110224
9606	653399	653403	LOC653403	20060519
9606	8511	653409	LOC653409	20060401
9606	728929	653415	LOC653415	20080304
9606	23209	653417	LOC653417	20060411
9606	256933	653419	LOC653419	20090407
9606	100506888	653420	TCEB3CL2	20121109
9606	339559	653421	LOC653421	20060420
9606	100132396	653425	LOC653425	20060329
9606	728917	653438	LOC653438	20060906
9606	728369	653442	LOC653442	20060906
9606	728903	653444	LOC653444	20080725
9606	728369	653445	LOC653445	20060906
9606	394217	653449	LOC653449	20070321
9606	728369	653454	LOC653454	20060906
9606	728386	653455	LOC653455	20060906
9606	374900	653456	LOC653456	20060503
9606	728369	653459	LOC653459	20060906
9606	728369	653460	LOC653460	20060906
9606	728369	653462	LOC653462	20060906
9606	401286	653463	LOC653463	20060906
9606	728369	653465	LOC653465	20060906
9606	401589	653466	LOC653466	20060906
9606	729096	653468	LOC653468	20061114
9606	390792	653476	LOC653476	20060906
9606	728294	653477	LOC653477	20060906
9606	26238	653481	LOC653481	20060906
9606	441179	653482	LOC653482	20060906
9606	401509	653501	LOC653501	20140409
9606	10079	653502	LOC653502	20060406
9606	727866	653504	LOC653504	20070804
9606	284207	653506	LOC653506	20110623
9606	729230	653518	LOC653518	20060701
9606	147166	653524	LOC653524	20060906
9606	6998	653528	LOC653528	20060420
9606	6759	653530	LOC653530	20060504
9606	728919	653531	LOC653531	20060906
9606	65065	653539	LOC653539	20060506
9606	26583	653541	LOC653541	20170629
9606	7003	653546	LOC653546	20060420
9606	728410	653549	LOC653549	20060906
9606	9615	653558	LOC653558	20060421
9606	728695	653571	LOC653571	20060607
9606	728833	653573	GCUD2	20090327
9606	4301	653574	LOC653574	20060330
9606	100132565	653585	LOC653585	20060608
9606	1031	653587	LOC653587	20060315
9606	7799	653591	LOC653591	20060420
9606	729540	653596	LOC653596	20060906
9606	728358	653600	LOC653600	20070620
9606	151354	653602	LOC653602	20161209
9606	80350	653613	LOC653613	20060329
9606	22941	653621	LOC653621	20060503
9606	391002	653622	LOC653622	20060906
9606	729597	653629	LOC653629	20090402
9606	349152	653638	LOC653638	20060503
9606	150365	653647	LOC653647	20060324
9606	2909	653655	LOC653655	20060317
9606	6872	653664	LOC653664	20060419
9606	245908	653666	LOC653666	20060527
9606	245909	653667	LOC653667	20060527
9606	140596	653669	LOC653669	20060527
9606	55894	653671	LOC653671	20060906
9606	729877	653673	TBC1D3H	20070924
9606	1131	653674	LOC653674	20060315
9606	729873	653680	TBC1D3F	20070924
9606	102723859	653682	LOC653682	20070924
9606	1636	653684	LOC653684	20060315
9606	221442	653694	LOC653694	20060511
9606	728377	653700	LOC653700	20060420
9606	729786	653710	LOC653710	20060608
9606	729786	653711	LOC653711	20060608
9606	729402	653713	LOC653713	20060906
9606	40	653714	LOC653714	20060725
9606	653857	653722	LOC653722	20060418
9606	1234	653725	LOC653725	20061130
9606	728501	653730	RPL21_29_789	20060906
9606	729998	653732	LOC653732	20060316
9606	127255	653733	LOC653733	20111208
9606	36	653734	LOC653734	20060314
9606	78996	653739	LOC653739	20150324
9606	4771	653744	LOC653744	20060331
9606	1804	653748	LOC653748	20071003
9606	390535	653749	LOC653749	20060608
9606	3805	653757	LOC653757	20060620
9606	730107	653763	LOC653763	20060906
9606	22808	653764	LOC653764	20060823
9606	730013	653770	LOC653770	20060906
9606	1112	653795	LOC653795	20060315
9606	3635	653796	LOC653796	20060815
9606	57724	653797	LOC653797	20060422
9606	758	653799	LOC653799	20060827
9606	4087	653804	LOC653804	20060329
9606	401507	653809	FAM74A5	20140325
9606	144983	653821	LOC653821	20060318
9606	122183	653823	LOC653823	20060906
9606	122183	653824	LOC653824	20060906
9606	122183	653825	LOC653825	20060906
9606	122183	653826	LOC653826	20060906
9606	729597	653829	LOC653829	20060506
9606	349152	653832	LOC653832	20060503
9606	2768	653837	LOC653837	20060325
9606	441251	653838	LOC653838	20060506
9606	654816	653840	LOC653840	20060916
9606	653361	653844	LOC653844	20060419
9606	81554	653845	LOC653845	20060504
9606	78996	653851	LOC653851	20060504
9606	653691	653853	LOC653853	20060511
9606	728377	653855	LOC653855	20060515
9606	653199	653858	LOC653858	20060312
9606	728377	653859	LOC653859	20060515
9606	654231	653862	LOC653862	20060906
9606	730394	653866	LOC653866	20070426
9606	653400	653867	LOC653867	20060312
9606	653870	653871	LOC653871	20060505
9606	653870	653872	LOC653872	20060323
9606	23293	653873	LOC653873	20060312
9606	653322	653892	LOC653892	20070619
9606	653098	653897	LOC653897	20060323
9606	653677	653898	LOC653898	20060323
9606	653630	653900	LOC653900	20060713
9606	653555	653901	LOC653901	20060323
9606	653632	653902	LOC653902	20060713
9606	653688	653910	LOC653910	20060323
9606	349152	653912	LOC653912	20060323
9606	653701	653913	LOC653913	20060323
9606	653703	653914	LOC653914	20060713
9606	653704	653915	LOC653915	20060713
9606	348840	653917	LOC653917	20060312
9606	653162	653919	LOC653919	20060323
9606	653678	653921	LOC653921	20060323
9606	653156	653923	LOC653923	20060323
9606	27042	653926	LOC653926	20060323
9606	65065	653928	LOC653928	20060323
9606	653762	653931	LOC653931	20060323
9606	653260	653932	LOC653932	20060323
9606	653152	653933	LOC653933	20060312
9606	653783	653936	LOC653936	20060312
9606	653286	653937	LOC653937	20060323
9606	653553	653939	LOC653939	20070619
9606	5465	653940	LOC653940	20060312
9606	653212	653941	LOC653941	20060323
9606	653226	653942	LOC653942	20060323
9606	9615	653944	LOC653944	20060312
9606	653084	653945	LOC653945	20060323
9606	653127	653948	LOC653948	20060323
9606	653702	653949	LOC653949	20070619
9606	653723	653951	LOC653951	20060312
9606	653771	653953	LOC653953	20060323
9606	653517	653954	LOC653954	20060323
9606	653654	653955	LOC653955	20060323
9606	653522	653956	LOC653956	20060312
9606	653140	653958	LOC653958	20060323
9606	653557	653960	LOC653960	20070619
9606	653695	653961	LOC653961	20060312
9606	6998	653962	LOC653962	20060323
9606	653092	653963	LOC653963	20060323
9606	653566	653965	LOC653965	20060323
9606	653742	653967	LOC653967	20060323
9606	728501	653969	LOC653969	20060323
9606	653103	653970	LOC653970	20060323
9606	653377	653971	LOC653971	20060323
9606	653232	653974	LOC653974	20060323
9606	60468	653980	LOC653980	20060323
9606	653191	653982	LOC653982	20060323
9606	387640	653984	LOC653984	20060323
9606	653716	653985	LOC653985	20060312
9606	653364	653986	LOC653986	20070619
9606	653175	653987	LOC653987	20060504
9606	653753	653990	LOC653990	20070619
9606	728641	653991	LOC653991	20060323
9606	653324	653992	LOC653992	20060323
9606	653398	653993	LOC653993	20060713
9606	653121	653995	LOC653995	20060323
9606	653758	653996	LOC653996	20060323
9606	653392	653997	LOC653997	20060323
9606	10046	653998	LOC653998	20060312
9606	653182	653999	LOC653999	20060323
9606	729096	654000	LOC654000	20060705
9606	8776	654001	LOC654001	20060312
9606	653690	654003	LOC654003	20060323
9606	729998	654007	LOC654007	20080725
9606	653146	654008	LOC654008	20070619
9606	653648	654012	LOC654012	20060323
9606	388514	654015	LOC654015	20060323
9606	78996	654018	LOC654018	20060323
9606	653418	654019	LOC654019	20060323
9606	653399	654020	LOC654020	20060312
9606	653751	654021	LOC654021	20060323
9606	653399	654023	LOC654023	20060323
9606	653774	654024	LOC654024	20060323
9606	653148	654025	LOC654025	20060323
9606	54540	654030	LOC654030	20060511
9606	653608	654031	LOC654031	20060323
9606	203522	654032	LOC654032	20060503
9606	57724	654033	LOC654033	20060323
9606	653441	654036	LOC654036	20060323
9606	645619	654037	LOC654037	20060328
9606	653633	654038	LOC654038	20060323
9606	23209	654039	LOC654039	20060323
9606	653675	654043	LOC654043	20060323
9606	653759	654045	LOC654045	20060323
9606	653683	654046	LOC654046	20060323
9606	653521	654047	LOC654047	20060323
9606	653435	654048	LOC654048	20070619
9606	4087	654050	LOC654050	20060329
9606	642908	654052	LOC654052	20060323
9606	653326	654054	LOC654054	20060323
9606	11057	654057	LOC654057	20060312
9606	653516	654058	LOC654058	20060323
9606	653217	654059	LOC654059	20060323
9606	653330	654063	LOC654063	20060323
9606	653584	654064	LOC654064	20060323
9606	653163	654065	LOC654065	20060323
9606	653534	654066	LOC654066	20060323
9606	653189	654067	LOC654067	20060323
9606	653213	654068	LOC654068	20060323
9606	653261	654072	LOC654072	20060323
9606	653447	654074	LOC654074	20060323
9606	653782	654075	LOC654075	20060323
9606	653319	654077	LOC654077	20060323
9606	653754	654079	LOC654079	20060312
9606	653303	654080	LOC654080	20060323
9606	5144	654081	LOC654081	20060713
9606	653818	654082	LOC654082	20060323
9606	653601	654086	LOC654086	20060323
9606	10079	654090	LOC654090	20060312
9606	647009	654092	LOC654092	20060312
9606	4771	654093	LOC654093	20060312
9606	653147	654094	LOC654094	20060323
9606	653794	654097	LOC654097	20070619
9606	653651	654098	LOC654098	20060323
9606	653706	654099	LOC654099	20060323
9606	653614	654102	LOC654102	20060323
9606	653778	654103	LOC654103	20060312
9606	653652	654104	LOC654104	20060323
9606	653581	654105	LOC654105	20060503
9606	653511	654108	LOC654108	20060323
9606	1112	654111	LOC654111	20060315
9606	151354	654112	LOC654112	20060323
9606	653582	654113	LOC654113	20060323
9606	653659	654114	LOC654114	20060505
9606	55084	654119	LOC654119	20061109
9606	653658	654120	LOC654120	20060323
9606	653644	654121	LOC654121	20060323
9606	150365	654123	LOC654123	20060324
9606	653262	654124	LOC654124	20060323
9606	6872	654125	LOC654125	20060419
9606	653653	654127	LOC654127	20070619
9606	22941	654128	LOC654128	20060323
9606	653170	654129	LOC654129	20060312
9606	653745	654130	LOC654130	20060312
9606	653746	654132	LOC654132	20060713
9606	653686	654134	LOC654134	20060323
9606	653639	654135	LOC654135	20061005
9606	1131	654136	LOC654136	20060315
9606	374900	654138	LOC654138	20060323
9606	653787	654139	LOC654139	20060323
9606	2768	654140	LOC654140	20060323
9606	653712	654141	LOC654141	20070619
9606	1636	654142	LOC654142	20060315
9606	653424	654143	LOC654143	20060323
9606	55900	654145	LOC654145	20060323
9606	653810	654146	LOC654146	20060323
9606	653512	654147	LOC654147	20060323
9606	653693	654148	LOC654148	20060323
9606	653813	654151	LOC654151	20060323
9606	653705	654154	LOC654154	20060323
9606	653665	654159	LOC654159	20060323
9606	653740	654163	LOC654163	20070619
9606	653122	654166	LOC654166	20060312
9606	4301	654167	LOC654167	20060323
9606	653563	654168	LOC654168	20060323
9606	374900	654171	LOC654171	20060503
9606	221442	654172	LOC654172	20060323
9606	643576	654173	LOC654173	20060323
9606	653484	654175	LOC654175	20060323
9606	653490	654178	LOC654178	20060323
9606	22808	654181	LOC654181	20060323
9606	653815	654182	LOC654182	20060312
9606	653676	654183	LOC654183	20060323
9606	653499	654184	LOC654184	20060323
9606	36	654185	LOC654185	20060312
9606	653503	654186	LOC654186	20060312
9606	653115	654189	LOC654189	20060517
9606	653761	654191	LOC654191	20060312
9606	7003	654195	LOC654195	20060312
9606	653605	654196	LOC654196	20060323
9606	81606	654198	LOC654198	20060504
9606	40	654199	LOC654199	20060713
9606	653241	654200	LOC654200	20060323
9606	7799	654202	LOC654202	20060312
9606	653579	654203	LOC654203	20060323
9606	653583	654204	LOC654204	20060323
9606	653461	654206	LOC654206	20060323
9606	84289	654207	LOC654207	20060504
9606	653616	654209	LOC654209	20060323
9606	339559	654213	LOC654213	20060323
9606	653827	654214	LOC654214	20060323
9606	2909	654215	LOC654215	20060312
9606	653801	654216	LOC654216	20060323
9606	57521	654218	LOC654218	20060312
9606	653197	654220	LOC654220	20060312
9606	653788	654223	LOC654223	20060323
9606	653542	654225	LOC654225	20060323
9606	653767	654226	LOC654226	20060323
9606	653766	654228	LOC654228	20060323
9606	653802	654229	LOC654229	20060323
9606	653615	654232	LOC654232	20060312
9606	653780	654233	LOC654233	20060323
9606	653620	654234	LOC654234	20060323
9606	1031	654235	LOC654235	20060315
9606	653607	654237	LOC654237	20060323
9606	653816	654238	LOC654238	20060323
9606	653101	654239	LOC654239	20060312
9606	653150	654240	LOC654240	20060323
9606	4018	654241	LOC654241	20060329
9606	653822	654242	LOC654242	20060323
9606	653405	654243	LOC654243	20060312
9606	653698	654244	LOC654244	20060907
9606	653696	654246	LOC654246	20060312
9606	653697	654247	LOC654247	20060323
9606	127255	654248	LOC654248	20060517
9606	653483	654251	LOC654251	20060329
9606	139952	654262	LOC654262	20060323
9606	653707	654263	LOC654263	20060323
9606	101060321	654341	TBC1D3G	20140416
9606	100131971	654343	RPS26P54	20090304
9606	645968	654349	RPS3A_9_820	20060906
9606	727810	654366	RPL21P17	20090121
9606	100420308	654367	ITM2BP1	20110117
9606	100422273	654368	KCTD9P1	20110805
9606	100132142	654372	RPS3AP4	20090714
9606	729042	654373	RPL29P3	20090130
9606	647044	654374	C9orf51	20080217
9606	653163	654375	LCN1L2	20090211
9606	645744	654378	TAF5LP1	20111012
9606	100128016	654379	WHSC1L1P	20100319
9606	348801	654380	LNP1	20071213
9606	729208	654384	RPL21P14	20090201
9606	400385	654389	RPL5P3	20090201
9606	728202	654393	RPL36AP7	20090121
9606	644191	654394	RPS26P8	20090116
9606	642892	654395	RPS29P3	20090116
9606	728791	654396	RPS10P4	20090210
9606	100130562	654397	RPS2P5	20090201
9606	390354	654398	RPL18AP3	20090225
9606	729610	654428	FAHD2P	20070816
9606	400064	654430	RPS4P1	20090225
9606	729211	654444	KRT18P15	20071006
9606	520	654479	LOC654479	20060127
9606	54897	654487	SRG	20070202
9606	729288	654501	ZNF286L	20070803
9606	105379202	654504	FAM30B	20170112
9606	100129011	654507	LSM6P	20100227
9606	729530	654508	CNOT6LP1	20090130
9606	729673	654509	PPIAP18	20070620
9606	645859	654510	CCDC58P1	20090130
9606	757	654779	LOC654779	20110628
9606	347363	654789	KIF4CP	20100309
9606	642819	654791	KRBO1	20060907
9606	440278	654792	CATSPER2P1	20070426
9606	51463	654814	GPR89B	20070607
9606	51463	654815	GPR89C	20070606
9606	392486	654832	GPR165P	20061108
9606	645520	654834	F379	20070905
9606	547	654843	SPG30	20120401
9606	83855	664629	LOC664629	20170609
9606	100128927	664720	ZBTB42	20081108
9606	728448	664727	LOC664727	20070424
9606	359804	664774	DAP3P1	20120516
9606	100129405	664775	MSTO2	20080904
9606	728706	664776	SUGT1P2	20070712
9606	10354	664777	HMGB1L15	20090131
9606	4507	677661	LGMBF	20120507
9606	439994	677759	LINC00863	20160227
9606	390363	677853	CLIC1P1	20111020
9606	643996	677881	VDAC2P2	20100520
9606	653489	692054	RGPD3	20061118
9606	100130086	692071	HSFX2	20070627
9606	728116	692080	LOC692080	20070301
9606	692084	692095	SNORD13	20060509
9606	692086	692096	SNORD17	20060509
9606	692089	692097	SNORD19	20060509
9606	692091	692098	SNORD23	20060509
9606	692092	692102	SNORD32B	20060509
9606	692085	692103	SNORD45C	20060509
9606	692087	692104	SNORD49B	20060509
9606	692090	692128	SNORD59B	20060511
9606	23020	692221	RP33	20110212
9606	441416	723784	GPR116P2	20111217
9606	389740	723785	GPR116P1	20111217
9606	449518	723786	P2RY10P2	20111206
9606	727856	723794	LOC723794	20061215
9606	554313	724021	HIST2H4B	20061128
9606	653067	724088	XAGE1E	20070621
9606	653067	724089	XAGE1D	20070621
9606	653220	724090	XAGE1B	20070621
9606	653067	724091	XAGE1C	20070621
9606	644019	724092	CBWD7	20070621
9606	728747	724093	ANKRD20A4	20070621
9606	401508	724095	FAM74A2	20090404
9606	728495	724096	FAM74A3	20070616
9606	646864	724097	ZNF723	20130101
9606	728788	724098	CCDC29	20070621
9606	730087	724099	ZNF726	20081025
9606	388523	724100	ZNF728	20080812
9606	81557	724108	MAGED4B	20070621
9606	644059	724109	PYY3	20070621
9606	79152	724111	SPG35	20100805
9606	100129464	727683	CXorf28	20080723
9606	645051	727687	GAGE13	20080507
9606	102724167	727694	PABPC5-AS1	20140220
9606	378825	727702	NLC1-C	20061108
9606	85502	727717	SCAR3	20060802
9606	9640	727718	SCAR5	20060907
9606	1200	727719	SCAR7	20140622
9606	3081	727722	LOC727722	20090401
9606	2675	727724	LOC727724	20061101
9606	8505	727726	LOC727726	20100701
9606	715	727728	LOC727728	20070416
9606	2558	727729	LOC727729	20080304
9606	4496	727730	LOC727730	20070124
9606	758	727731	LOC727731	20080817
9606	8225	727733	LOC727733	20070307
9606	101060389	727735	TBC1D3D	20091029
9606	374	727738	AREGB	20140412
9606	100287171	727741	LOC727741	20070519
9606	3800	727742	LOC727742	20061025
9606	83482	727748	LOC727748	20090326
9606	548594	727752	LOC727752	20070331
9606	256158	727754	LOC727754	20070802
9606	18	727757	LOC727757	20100622
9606	1841	727761	LOC727761	20090922
9606	4710	727762	LOC727762	20090407
9606	8694	727765	LOC727765	20090326
9606	653067	727767	LOC727767	20070516
9606	653067	727784	LOC727784	20070516
9606	3812	727787	LOC727787	20140426
9606	283446	727791	LOC727791	20070321
9606	1234	727797	LOC727797	20090327
9606	728783	727806	LOC727806	20080304
9606	9759	727809	LOC727809	20070718
9606	9034	727811	LOC727811	20090327
9606	7531	727845	LOC727845	20100113
9606	100190949	727846	LOC727846	20090620
9606	80154	727849	LOC727849	20130523
9606	79667	727852	LOC727852	20070105
9606	606	727870	LOC727870	20061228
9606	155435	727871	PRR8	20070426
9606	10772	727922	LOC727922	20080304
9606	283463	727928	LOC727928	20070209
9606	100288380	727935	FAM7A2	20090728
9606	346007	727945	LOC727945	20081009
9606	644054	727953	LOC727953	20071212
9606	648809	727963	LOC727963	20100930
9606	346007	727966	EGFL10	20081220
9606	23246	727967	LOC727967	20140111
9606	400618	727973	LOC727973	20100716
9606	84125	727985	LOC727985	20070105
9606	388152	727994	LOC727994	20090226
9606	378825	728004	LOC728004	20090620
9606	92806	728006	LOC728006	20070427
9606	102724536	728008	PRR33	20141018
9606	644019	728013	CBWD7	20170505
9606	6814	728021	LOC728021	20061203
9606	25788	728025	LOC728025	20070105
9606	642641	728031	LOC728031	20101007
9606	89838	728035	LOC728035	20060929
9606	3835	728037	LOC728037	20100625
9606	399761	728053	BMS1P1	20140403
9606	84859	728057	LOC728057	20070329
9606	653236	728060	LOC728060	20090620
9606	283897	728070	LOC728070	20090327
9606	51236	728071	FAM203B	20140412
9606	643699	728080	LOC728080	20101029
9606	728488	728093	LOC728093	20151119
9606	644054	728122	LOC728122	20071212
9606	83853	728124	LOC728124	20080206
9606	653234	728127	AGAP10	20150403
9606	100505591	728129	LOC728129	20110406
9606	100873985	728142	LOC728142	20110616
9606	100421561	728153	LOC728153	20110622
9606	7366	728160	LOC728160	20090620
9606	54221	728185	LOC728185	20061028
9606	123624	728206	LOC728206	20061228
9606	729444	728212	LOC728212	20091015
9606	123103	728219	LOC728219	20080304
9606	80022	728225	LOC728225	20070201
9606	80022	728238	LOC728238	20070201
9606	9502	728242	XAGE2B	20140528
9606	102723626	728247	TUBB8P8	20150807
9606	654506	728252	RPSA_16_1024	20080304
9606	653220	728259	XAGE1	20080502
9606	653220	728266	LOC728266	20070516
9606	80022	728272	LOC728272	20070330
9606	80022	728280	LOC728280	20070201
9606	81789	728287	LOC728287	20170613
9606	285527	728298	LOC728298	20080304
9606	100130086	728302	HSFX2	20081120
9606	347918	728308	LOC728308	20070927
9606	729150	728309	LOC728309	20080304
9606	653691	728314	LOC728314	20070912
9606	259293	728338	LOC728338	20070519
9606	100505724	728341	KRTAP9L1	20110602
9606	728348	728355	LOC728355	20080304
9606	375519	728362	LOC728362	20081126
9606	728366	728372	LOC728372	20061031
9606	119016	728404	AGAP8	20140408
9606	728137	728412	LOC728412	20100816
9606	387628	728422	LOC728422	20070808
9606	100271836	728423	LOC728423	20090620
9606	100874107	728437	LOC728437	20120526
9606	728113	728449	LOC728449	20110408
9606	29797	728451	LOC728451	20081216
9606	100289462	728454	DEFB4B	20100807
9606	100505841	728460	LOC728460	20110702
9606	102723547	728461	CSAG2	20140227
